2015-11-23,6.37817544283
2015-11-24,6.5649171095
2015-11-25,6.64313377617
2015-11-26,6.65507544283
2015-11-27,6.7406671095
2015-11-28,6.77597544283
2015-11-29,6.85670044283
2015-11-30,6.86245877617
2015-12-01,6.7995287037
2015-12-02,6.73216203704
2015-12-03,6.6906287037
2015-12-04,6.70123333333
2015-12-05,6.65351666667
2015-12-06,6.53716666667
2015-12-07,6.49245833333
2015-12-08,6.43560833333
2015-12-09,6.30605833333
2015-12-10,6.229575
2015-12-11,6.224025
2015-12-12,6.08065833333
2015-12-13,5.89658333333
2015-12-14,5.7621
2015-12-15,5.66098333333
2015-12-16,5.63760833333
2015-12-17,5.73689166667
2015-12-18,5.79405833333
2015-12-19,5.68663333333
2015-12-20,5.54693333333
2015-12-21,5.539975
2015-12-22,5.55251666667
2015-12-23,5.52155
2015-12-24,5.51518333333
2015-12-25,5.535675
2015-12-26,5.49999166667
2015-12-27,5.367375
2015-12-28,5.296475
2015-12-29,5.27148333333
2015-12-30,5.502575
2015-12-31,5.85659166667
2016-01-01,6.21553333333
2016-01-02,6.53853333333
2016-01-03,6.84191666667
2016-01-04,7.23715833333
2016-01-05,7.640275
2016-01-06,7.92284166667
2016-01-07,8.13495
2016-01-08,8.32248333333
2016-01-09,8.46699166667
2016-01-10,8.7637
2016-01-11,9.18775833333
2016-01-12,9.62735
2016-01-13,10.0636333333
2016-01-14,10.3669
2016-01-15,10.537275
2016-01-16,10.6436583333
2016-01-17,10.9561416667
2016-01-18,11.4010833333
2016-01-19,11.8221416667
2016-01-20,12.0325
2016-01-21,12.154275
2016-01-22,12.2637583333
2016-01-23,12.3074833333
2016-01-24,12.4048916667
2016-01-25,12.59385
2016-01-26,12.8768416667
2016-01-27,13.0714583333
2016-01-28,13.1827333333
2016-01-29,13.2470308252
2016-01-30,13.1807530475
2016-01-31,12.9985815197
2016-02-01,12.857921103
2016-02-02,12.5899754013
2016-02-03,12.7565983179
2016-02-04,12.7486524846
2016-02-05,12.6916476235
2016-02-06,12.6596434568
2016-02-07,12.6440316513
2016-02-08,12.733534546
2016-02-09,13.1076810738
2016-02-10,13.3984776016
2016-02-11,13.5636824627
2016-02-12,13.7035706571
2016-02-13,14.0398101308
2016-02-14,14.3261990197
2016-02-15,14.5302382302
2016-02-16,14.5160597214
